a : -666.0000, 0 -> 7
b : -206.0000, 0 -> 0
a : -681.0000, 1 -> 1
b : 617.0000, 1 -> 5
a : -155.0000, 2 -> 0
b : -774.0000, 2 -> 2
a : -653.0000, 3 -> 1
b : 166.0000, 3 -> 4
a : 503.0000, 4 -> 3
b : -972.0000, 4 -> 5
a : -107.0000, 5 -> 6
b : 449.0000, 5 -> 7
a : 365.0000, 6 -> 2
b : -255.0000, 6 -> 2
a : -329.0000, 7 -> 5
b : -940.0000, 7 -> 4
a : 921.0000, 0 -> 6
a : 618.0000, 1 -> 3
a : 340.0000, 2 -> 5
a : 365.0000, 3 -> 6
b : -366.0000, 4 -> 7
b : -797.0000, 5 -> 6
b : -920.0000, 6 -> 4
b : 897.0000, 7 -> 6
