a : -956.0000, 0 -> 0
b : -276.0000, 0 -> 4
c : -891.0000, 0 -> 4
a : 688.0000, 1 -> 5
b : -433.0000, 1 -> 3
c : -850.0000, 1 -> 5
a : -187.0000, 2 -> 0
b : 671.0000, 2 -> 3
c : -834.0000, 2 -> 0
a : 432.0000, 3 -> 5
b : 605.0000, 3 -> 2
c : 456.0000, 3 -> 5
a : -765.0000, 4 -> 0
b : 356.0000, 4 -> 2
c : 805.0000, 4 -> 5
a : -141.0000, 5 -> 5
b : -544.0000, 5 -> 0
c : 544.0000, 5 -> 4
a : 75.0000, 0 -> 3
c : -674.0000, 1 -> 1
a : -19.0000, 2 -> 1
c : -136.0000, 3 -> 2
a : -893.0000, 4 -> 1
c : 251.0000, 5 -> 0
