a : -392.0000, 0 -> 0
b : -806.0000, 0 -> 1
a : 603.0000, 1 -> 2
b : 682.0000, 1 -> 1
a : -240.0000, 2 -> 5
b : 284.0000, 2 -> 1
a : 444.0000, 3 -> 0
b : 370.0000, 3 -> 7
a : -892.0000, 4 -> 2
b : -627.0000, 4 -> 3
a : 743.0000, 5 -> 2
b : 106.0000, 5 -> 0
a : -259.0000, 6 -> 4
b : -233.0000, 6 -> 7
a : 938.0000, 7 -> 3
b : 371.0000, 7 -> 6
a : 966.0000, 0 -> 7
a : -285.0000, 1 -> 0
b : -37.0000, 2 -> 2
b : 837.0000, 3 -> 3
b : 356.0000, 4 -> 0
b : 454.0000, 5 -> 2
b : 852.0000, 6 -> 0
b : 574.0000, 7 -> 7
