a : 222.0000, 0 -> 1
b : 848.0000, 0 -> 7
c : -313.0000, 0 -> 4
a : 898.0000, 1 -> 4
b : 729.0000, 1 -> 7
c : -860.0000, 1 -> 3
a : -418.0000, 2 -> 2
b : 491.0000, 2 -> 3
c : 884.0000, 2 -> 2
a : -361.0000, 3 -> 4
b : -796.0000, 3 -> 0
c : 662.0000, 3 -> 4
a : -552.0000, 4 -> 5
b : -36.0000, 4 -> 7
c : 875.0000, 4 -> 5
a : 106.0000, 5 -> 3
b : 233.0000, 5 -> 4
c : -280.0000, 5 -> 5
a : -45.0000, 6 -> 4
b : -829.0000, 6 -> 7
c : -773.0000, 6 -> 7
a : 988.0000, 7 -> 1
b : 194.0000, 7 -> 5
c : 960.0000, 7 -> 2
c : 312.0000, 0 -> 0
c : -986.0000, 1 -> 5
c : 214.0000, 2 -> 1
c : -608.0000, 3 -> 3
a : -97.0000, 4 -> 6
b : 445.0000, 5 -> 1
a : 184.0000, 6 -> 2
a : 329.0000, 7 -> 0
