a : -58.0000, 0 -> 7
b : -802.0000, 0 -> 5
c : 544.0000, 0 -> 0
a : 870.0000, 1 -> 6
b : -898.0000, 1 -> 6
c : 667.0000, 1 -> 1
a : 477.0000, 2 -> 3
b : -861.0000, 2 -> 3
c : -42.0000, 2 -> 2
a : -260.0000, 3 -> 2
b : -980.0000, 3 -> 1
c : 624.0000, 3 -> 0
a : -2.0000, 4 -> 4
b : -241.0000, 4 -> 0
c : -166.0000, 4 -> 1
a : 824.0000, 5 -> 3
b : 439.0000, 5 -> 4
c : -834.0000, 5 -> 3
a : 598.0000, 6 -> 1
b : -491.0000, 6 -> 7
c : -789.0000, 6 -> 4
a : -769.0000, 7 -> 2
b : 531.0000, 7 -> 3
c : -763.0000, 7 -> 1
b : 263.0000, 0 -> 0
a : -252.0000, 1 -> 1
c : 174.0000, 2 -> 3
b : -507.0000, 3 -> 5
c : 524.0000, 4 -> 6
c : 255.0000, 5 -> 7
c : 346.0000, 6 -> 6
c : 398.0000, 7 -> 2
