a : 439.0000, 0 -> 4
b : 920.0000, 0 -> 5
a : 255.0000, 1 -> 2
b : 463.0000, 1 -> 4
a : -765.0000, 2 -> 6
b : 389.0000, 2 -> 5
a : -847.0000, 3 -> 1
b : -622.0000, 3 -> 6
a : -797.0000, 4 -> 6
b : -983.0000, 4 -> 6
a : -918.0000, 5 -> 2
b : -395.0000, 5 -> 0
a : -259.0000, 6 -> 3
b : -904.0000, 6 -> 3
a : 943.0000, 7 -> 0
b : 53.0000, 7 -> 6
b : 547.0000, 0 -> 1
b : 498.0000, 1 -> 2
a : 921.0000, 2 -> 1
a : 10.0000, 3 -> 7
a : 791.0000, 4 -> 4
a : -655.0000, 5 -> 5
b : -241.0000, 6 -> 1
a : -147.0000, 7 -> 5
