a : -84.0000, 0 -> 2
b : 391.0000, 0 -> 0
c : 134.0000, 0 -> 2
d : -598.0000, 0 -> 0
a : -882.0000, 1 -> 3
b : 154.0000, 1 -> 5
c : -134.0000, 1 -> 6
d : -150.0000, 1 -> 2
a : -489.0000, 2 -> 5
b : -188.0000, 2 -> 5
c : 45.0000, 2 -> 4
d : -562.0000, 2 -> 4
a : -385.0000, 3 -> 4
b : -559.0000, 3 -> 2
c : 861.0000, 3 -> 1
d : -577.0000, 3 -> 1
a : -271.0000, 4 -> 0
b : 426.0000, 4 -> 3
c : 612.0000, 4 -> 1
d : 866.0000, 4 -> 1
a : -601.0000, 5 -> 0
b : -406.0000, 5 -> 0
c : 365.0000, 5 -> 1
d : 218.0000, 5 -> 1
a : 190.0000, 6 -> 6
b : -38.0000, 6 -> 2
c : 162.0000, 6 -> 3
d : 220.0000, 6 -> 5
c : 321.0000, 0 -> 4
d : 133.0000, 0 -> 1
a : 183.0000, 1 -> 0
d : 16.0000, 1 -> 1
d : -687.0000, 2 -> 5
c : 375.0000, 2 -> 6
a : -364.0000, 3 -> 5
b : 846.0000, 3 -> 4
a : 813.0000, 4 -> 4
d : 937.0000, 4 -> 0
c : 139.0000, 5 -> 2
a : -432.0000, 5 -> 2
c : -144.0000, 6 -> 2
a : -423.0000, 6 -> 4
