a : -279.0000, 0 -> 3
b : 305.0000, 0 -> 2
c : 902.0000, 0 -> 1
d : -855.0000, 0 -> 3
a : 495.0000, 1 -> 2
b : 626.0000, 1 -> 0
c : -576.0000, 1 -> 1
d : -614.0000, 1 -> 2
a : -370.0000, 2 -> 2
b : 814.0000, 2 -> 3
c : -99.0000, 2 -> 0
d : -578.0000, 2 -> 2
a : 840.0000, 3 -> 1
b : 118.0000, 3 -> 2
c : 256.0000, 3 -> 1
d : 984.0000, 3 -> 1
a : -620.0000, 0 -> 1
c : 883.0000, 0 -> 0
d : -624.0000, 1 -> 1
b : 735.0000, 1 -> 2
a : -729.0000, 2 -> 0
a : -679.0000, 2 -> 3
a : -509.0000, 3 -> 3
b : 273.0000, 3 -> 3
