a : 289.0000, 0 -> 1
b : -147.0000, 0 -> 3
c : -469.0000, 0 -> 0
d : -318.0000, 0 -> 0
a : -988.0000, 1 -> 2
b : -167.0000, 1 -> 2
c : -959.0000, 1 -> 4
d : 205.0000, 1 -> 0
a : 38.0000, 2 -> 4
b : -591.0000, 2 -> 3
c : 749.0000, 2 -> 3
d : -428.0000, 2 -> 1
a : 605.0000, 3 -> 3
b : -175.0000, 3 -> 2
c : -743.0000, 3 -> 3
d : 730.0000, 3 -> 1
a : -944.0000, 4 -> 4
b : -91.0000, 4 -> 2
c : 402.0000, 4 -> 0
d : -105.0000, 4 -> 0
d : -825.0000, 0 -> 1
a : 37.0000, 0 -> 3
b : 192.0000, 1 -> 1
a : -689.0000, 1 -> 1
a : -346.0000, 2 -> 3
c : 656.0000, 2 -> 1
a : 704.0000, 3 -> 2
b : -194.0000, 3 -> 4
c : 707.0000, 4 -> 1
b : -526.0000, 4 -> 0
