a : -756.0000, 0 -> 4
b : 171.0000, 0 -> 7
a : 486.0000, 1 -> 3
b : -768.0000, 1 -> 4
a : -590.0000, 2 -> 1
b : 874.0000, 2 -> 5
a : 487.0000, 3 -> 6
b : -877.0000, 3 -> 6
a : 533.0000, 4 -> 6
b : -712.0000, 4 -> 2
a : 63.0000, 5 -> 2
b : -837.0000, 5 -> 3
a : 863.0000, 6 -> 1
b : 957.0000, 6 -> 7
a : -108.0000, 7 -> 2
b : 141.0000, 7 -> 1
a : -245.0000, 0 -> 2
a : 964.0000, 1 -> 0
a : -147.0000, 2 -> 2
b : 437.0000, 3 -> 7
a : 725.0000, 4 -> 7
b : -538.0000, 5 -> 1
a : -947.0000, 6 -> 2
a : -693.0000, 7 -> 1
