a : 53.0000, 0 -> 6
b : 91.0000, 0 -> 2
c : 491.0000, 0 -> 3
d : 498.0000, 0 -> 2
a : 587.0000, 1 -> 2
b : 772.0000, 1 -> 3
c : -9.0000, 1 -> 0
d : -524.0000, 1 -> 0
a : -47.0000, 2 -> 1
b : -535.0000, 2 -> 5
c : 767.0000, 2 -> 5
d : 784.0000, 2 -> 3
a : 458.0000, 3 -> 6
b : 972.0000, 3 -> 0
c : 405.0000, 3 -> 0
d : -493.0000, 3 -> 0
a : -712.0000, 4 -> 1
b : 188.0000, 4 -> 0
c : -743.0000, 4 -> 6
d : -5.0000, 4 -> 1
a : 667.0000, 5 -> 6
b : 814.0000, 5 -> 2
c : 883.0000, 5 -> 3
d : -976.0000, 5 -> 4
a : 901.0000, 6 -> 1
b : 340.0000, 6 -> 3
c : -5.0000, 6 -> 1
d : -307.0000, 6 -> 4
a : -380.0000, 0 -> 2
c : 482.0000, 0 -> 5
b : -818.0000, 1 -> 0
d : 659.0000, 1 -> 3
d : -148.0000, 2 -> 0
c : -1.0000, 2 -> 0
b : -562.0000, 3 -> 5
c : -750.0000, 3 -> 4
b : -688.0000, 4 -> 4
a : -891.0000, 4 -> 6
d : -776.0000, 5 -> 3
d : 490.0000, 5 -> 0
a : 891.0000, 6 -> 5
d : -357.0000, 6 -> 6
