a : 93.0000, 0 -> 5
b : -119.0000, 0 -> 3
c : -886.0000, 0 -> 5
d : 36.0000, 0 -> 4
a : -516.0000, 1 -> 4
b : 367.0000, 1 -> 1
c : 439.0000, 1 -> 6
d : -733.0000, 1 -> 0
a : 354.0000, 2 -> 4
b : -592.0000, 2 -> 4
c : 476.0000, 2 -> 1
d : 670.0000, 2 -> 4
a : 78.0000, 3 -> 4
b : 755.0000, 3 -> 7
c : 693.0000, 3 -> 6
d : 541.0000, 3 -> 2
a : 394.0000, 4 -> 7
b : 528.0000, 4 -> 5
c : -848.0000, 4 -> 3
d : -152.0000, 4 -> 4
a : -454.0000, 5 -> 1
b : -520.0000, 5 -> 4
c : -89.0000, 5 -> 2
d : 539.0000, 5 -> 0
a : 60.0000, 6 -> 7
b : -264.0000, 6 -> 0
c : -527.0000, 6 -> 7
d : 522.0000, 6 -> 2
a : -76.0000, 7 -> 7
b : 420.0000, 7 -> 3
c : 871.0000, 7 -> 1
d : 864.0000, 7 -> 2
b : -600.0000, 0 -> 0
d : -175.0000, 0 -> 0
d : -816.0000, 1 -> 2
d : 673.0000, 1 -> 1
b : 760.0000, 2 -> 1
a : -546.0000, 2 -> 0
a : -383.0000, 3 -> 6
b : -417.0000, 3 -> 1
d : 53.0000, 4 -> 7
c : 433.0000, 4 -> 7
c : 675.0000, 5 -> 7
a : -411.0000, 5 -> 0
b : -4.0000, 6 -> 2
d : 517.0000, 6 -> 7
a : -899.0000, 7 -> 5
d : -602.0000, 7 -> 4
