a : 254.0000, 0 -> 1
b : 174.0000, 0 -> 6
c : -620.0000, 0 -> 2
a : -611.0000, 1 -> 2
b : 16.0000, 1 -> 5
c : -206.0000, 1 -> 4
a : 609.0000, 2 -> 3
b : 654.0000, 2 -> 6
c : -354.0000, 2 -> 0
a : -141.0000, 3 -> 2
b : 791.0000, 3 -> 0
c : -691.0000, 3 -> 6
a : -681.0000, 4 -> 3
b : 846.0000, 4 -> 6
c : -606.0000, 4 -> 3
a : 258.0000, 5 -> 1
b : -202.0000, 5 -> 6
c : -875.0000, 5 -> 6
a : 488.0000, 6 -> 2
b : -47.0000, 6 -> 3
c : -115.0000, 6 -> 1
c : 77.0000, 0 -> 6
c : -260.0000, 1 -> 3
c : -597.0000, 2 -> 4
b : 501.0000, 3 -> 1
c : -59.0000, 4 -> 2
b : 693.0000, 5 -> 2
a : 152.0000, 6 -> 4
