a : -826.0000, 0 -> 6
b : 815.0000, 0 -> 2
c : 702.0000, 0 -> 2
a : -891.0000, 1 -> 2
b : -524.0000, 1 -> 6
c : 951.0000, 1 -> 3
a : 243.0000, 2 -> 3
b : -830.0000, 2 -> 3
c : 790.0000, 2 -> 0
a : -370.0000, 3 -> 1
b : 615.0000, 3 -> 1
c : 494.0000, 3 -> 1
a : 648.0000, 4 -> 0
b : -999.0000, 4 -> 1
c : 254.0000, 4 -> 6
a : 74.0000, 5 -> 2
b : 914.0000, 5 -> 0
c : -581.0000, 5 -> 2
a : 842.0000, 6 -> 1
b : -960.0000, 6 -> 5
c : -565.0000, 6 -> 0
b : 872.0000, 0 -> 5
a : 422.0000, 1 -> 3
a : 710.0000, 2 -> 2
c : -581.0000, 3 -> 2
b : 928.0000, 4 -> 0
b : 304.0000, 5 -> 1
b : -763.0000, 6 -> 6
c : 295.0000, 2 -> 4
