a : -953.0000, 0 -> 4
b : 282.0000, 0 -> 4
c : -926.0000, 0 -> 2
a : 767.0000, 1 -> 0
b : -57.0000, 1 -> 1
c : 263.0000, 1 -> 0
a : -595.0000, 2 -> 4
b : -224.0000, 2 -> 3
c : 262.0000, 2 -> 3
a : 310.0000, 3 -> 0
b : -583.0000, 3 -> 2
c : -801.0000, 3 -> 2
a : -972.0000, 4 -> 1
b : 54.0000, 4 -> 2
c : 700.0000, 4 -> 3
a : -264.0000, 5 -> 1
b : -21.0000, 5 -> 1
c : -640.0000, 5 -> 1
b : -327.0000, 0 -> 2
b : -917.0000, 1 -> 4
a : -446.0000, 2 -> 5
c : 731.0000, 3 -> 3
a : 210.0000, 4 -> 4
c : -534.0000, 5 -> 4
