a : -459.0000, 0 -> 1
b : -55.0000, 0 -> 5
a : -31.0000, 1 -> 4
b : -922.0000, 1 -> 7
a : 268.0000, 2 -> 3
b : -120.0000, 2 -> 5
a : 940.0000, 3 -> 4
b : 17.0000, 3 -> 3
a : 753.0000, 4 -> 1
b : 890.0000, 4 -> 5
a : -359.0000, 5 -> 5
b : -864.0000, 5 -> 5
a : 632.0000, 6 -> 5
b : 337.0000, 6 -> 7
a : -955.0000, 7 -> 2
b : 595.0000, 7 -> 3
b : -116.0000, 0 -> 7
b : -269.0000, 1 -> 4
b : -887.0000, 2 -> 0
b : 483.0000, 3 -> 4
b : 819.0000, 4 -> 3
b : -723.0000, 5 -> 4
b : -441.0000, 6 -> 3
b : -148.0000, 7 -> 6
