a : 538.0000, 0 -> 7
b : 567.0000, 0 -> 4
c : -5.0000, 0 -> 0
d : 212.0000, 0 -> 4
a : 747.0000, 1 -> 2
b : 149.0000, 1 -> 3
c : 912.0000, 1 -> 0
d : 27.0000, 1 -> 4
a : -431.0000, 2 -> 2
b : 735.0000, 2 -> 2
c : -438.0000, 2 -> 6
d : 267.0000, 2 -> 3
a : 911.0000, 3 -> 4
b : -497.0000, 3 -> 1
c : 473.0000, 3 -> 2
d : 647.0000, 3 -> 7
a : 214.0000, 4 -> 7
b : 641.0000, 4 -> 4
c : -774.0000, 4 -> 1
d : -498.0000, 4 -> 6
a : -763.0000, 5 -> 0
b : -406.0000, 5 -> 3
c : 158.0000, 5 -> 3
d : 535.0000, 5 -> 6
a : 895.0000, 6 -> 7
b : 435.0000, 6 -> 5
c : 406.0000, 6 -> 6
d : -665.0000, 6 -> 1
a : 661.0000, 7 -> 7
b : -51.0000, 7 -> 0
c : 966.0000, 7 -> 5
d : 648.0000, 7 -> 7
d : 336.0000, 0 -> 6
b : -271.0000, 0 -> 3
d : -861.0000, 1 -> 7
d : 612.0000, 1 -> 6
b : -859.0000, 2 -> 4
a : 504.0000, 2 -> 1
c : 12.0000, 3 -> 4
a : -717.0000, 3 -> 2
d : 75.0000, 4 -> 0
d : -909.0000, 4 -> 7
b : -275.0000, 5 -> 6
a : 301.0000, 5 -> 3
d : -856.0000, 6 -> 3
b : 862.0000, 6 -> 2
c : -394.0000, 7 -> 1
a : 301.0000, 7 -> 2
