a : -498.0000, 0 -> 0
b : 930.0000, 0 -> 5
c : 391.0000, 0 -> 1
d : -445.0000, 0 -> 5
a : 347.0000, 1 -> 4
b : 190.0000, 1 -> 2
c : -504.0000, 1 -> 5
d : -511.0000, 1 -> 5
a : -785.0000, 2 -> 4
b : -722.0000, 2 -> 4
c : -384.0000, 2 -> 0
d : 254.0000, 2 -> 2
a : 633.0000, 3 -> 5
b : 829.0000, 3 -> 1
c : 456.0000, 3 -> 3
d : -263.0000, 3 -> 3
a : 737.0000, 4 -> 1
b : 497.0000, 4 -> 3
c : 759.0000, 4 -> 2
d : 62.0000, 4 -> 4
a : 860.0000, 5 -> 3
b : 505.0000, 5 -> 4
c : -391.0000, 5 -> 2
d : -727.0000, 5 -> 4
a : -404.0000, 0 -> 5
a : -26.0000, 0 -> 2
b : 616.0000, 1 -> 4
b : -951.0000, 1 -> 5
b : -646.0000, 2 -> 5
d : -833.0000, 2 -> 3
b : -839.0000, 3 -> 2
c : -245.0000, 3 -> 0
b : -878.0000, 4 -> 1
a : -559.0000, 4 -> 0
d : -586.0000, 5 -> 1
a : -59.0000, 5 -> 5
