a : -30.0000, 0 -> 1
b : 516.0000, 0 -> 0
c : 136.0000, 0 -> 0
d : 382.0000, 0 -> 2
a : 437.0000, 1 -> 0
b : -555.0000, 1 -> 0
c : 952.0000, 1 -> 0
d : 4.0000, 1 -> 4
a : 487.0000, 2 -> 1
b : -794.0000, 2 -> 2
c : -694.0000, 2 -> 1
d : -863.0000, 2 -> 0
a : -212.0000, 3 -> 1
b : -135.0000, 3 -> 3
c : -942.0000, 3 -> 2
d : 155.0000, 3 -> 0
a : -266.0000, 4 -> 2
b : 6.0000, 4 -> 0
c : 659.0000, 4 -> 0
d : -707.0000, 4 -> 4
b : -423.0000, 0 -> 2
a : -141.0000, 0 -> 3
b : -990.0000, 1 -> 2
d : -803.0000, 1 -> 1
a : -893.0000, 2 -> 2
d : 918.0000, 2 -> 3
a : 692.0000, 3 -> 2
d : -85.0000, 3 -> 4
c : -291.0000, 4 -> 3
c : 499.0000, 4 -> 1
