a : 479.0000, 0 -> 0
b : 353.0000, 0 -> 0
c : -100.0000, 0 -> 1
d : 688.0000, 0 -> 1
a : 732.0000, 1 -> 1
b : 427.0000, 1 -> 1
c : 420.0000, 1 -> 2
d : 576.0000, 1 -> 3
a : -728.0000, 2 -> 2
b : 570.0000, 2 -> 1
c : -41.0000, 2 -> 3
d : 717.0000, 2 -> 1
a : 299.0000, 3 -> 3
b : -935.0000, 3 -> 3
c : -770.0000, 3 -> 2
d : -195.0000, 3 -> 1
d : -480.0000, 0 -> 3
c : 263.0000, 0 -> 2
b : -554.0000, 1 -> 3
d : -75.0000, 1 -> 1
c : 868.0000, 2 -> 0
d : 510.0000, 2 -> 0
a : 464.0000, 3 -> 1
d : 779.0000, 3 -> 2
