a : 618.0000, 0 -> 0
b : -142.0000, 0 -> 3
c : 444.0000, 0 -> 0
a : 30.0000, 1 -> 3
b : 783.0000, 1 -> 3
c : -579.0000, 1 -> 1
a : -799.0000, 2 -> 0
b : -489.0000, 2 -> 4
c : -478.0000, 2 -> 1
a : -638.0000, 3 -> 3
b : -233.0000, 3 -> 2
c : 524.0000, 3 -> 2
a : -231.0000, 4 -> 3
b : 467.0000, 4 -> 1
c : 331.0000, 4 -> 5
a : -301.0000, 5 -> 3
b : -425.0000, 5 -> 1
c : -350.0000, 5 -> 3
c : -343.0000, 0 -> 2
a : 133.0000, 1 -> 1
a : 174.0000, 2 -> 5
c : -861.0000, 3 -> 0
c : -840.0000, 4 -> 0
a : -93.0000, 5 -> 0
