a : -204.0000, 0 -> 3
b : 814.0000, 0 -> 3
c : 440.0000, 0 -> 0
a : 306.0000, 1 -> 0
b : 537.0000, 1 -> 0
c : -202.0000, 1 -> 2
a : 517.0000, 2 -> 1
b : 714.0000, 2 -> 0
c : 424.0000, 2 -> 4
a : 499.0000, 3 -> 5
b : -294.0000, 3 -> 5
c : 544.0000, 3 -> 3
a : -510.0000, 4 -> 2
b : 743.0000, 4 -> 4
c : 407.0000, 4 -> 0
a : -695.0000, 5 -> 1
b : 758.0000, 5 -> 4
c : -378.0000, 5 -> 0
a : -195.0000, 0 -> 5
c : -90.0000, 1 -> 3
c : 913.0000, 2 -> 2
a : -976.0000, 3 -> 0
a : 456.0000, 4 -> 3
a : -73.0000, 5 -> 3
