a : -759.0000, 0 -> 0
b : 526.0000, 0 -> 5
c : -202.0000, 0 -> 5
a : 937.0000, 1 -> 1
b : -638.0000, 1 -> 2
c : -463.0000, 1 -> 2
a : -143.0000, 2 -> 0
b : -768.0000, 2 -> 0
c : -54.0000, 2 -> 2
a : 774.0000, 3 -> 1
b : 348.0000, 3 -> 6
c : 779.0000, 3 -> 4
a : 352.0000, 4 -> 0
b : -271.0000, 4 -> 0
c : 905.0000, 4 -> 6
a : -531.0000, 5 -> 0
b : -17.0000, 5 -> 6
c : 139.0000, 5 -> 4
a : 938.0000, 6 -> 3
b : 881.0000, 6 -> 6
c : 815.0000, 6 -> 2
a : -864.0000, 0 -> 3
c : 833.0000, 1 -> 3
a : 12.0000, 2 -> 2
c : 251.0000, 3 -> 1
c : 413.0000, 4 -> 0
c : 229.0000, 5 -> 2
a : -307.0000, 6 -> 2
