a : 84.0000, 0 -> 0
b : 770.0000, 0 -> 4
c : 940.0000, 0 -> 0
a : 831.0000, 1 -> 0
b : 654.0000, 1 -> 3
c : -464.0000, 1 -> 0
a : 386.0000, 2 -> 5
b : -479.0000, 2 -> 0
c : 67.0000, 2 -> 1
a : -492.0000, 3 -> 4
b : 856.0000, 3 -> 0
c : -156.0000, 3 -> 3
a : 689.0000, 4 -> 6
b : 164.0000, 4 -> 3
c : -619.0000, 4 -> 5
a : 572.0000, 5 -> 0
b : 395.0000, 5 -> 2
c : -587.0000, 5 -> 6
a : 813.0000, 6 -> 1
b : -870.0000, 6 -> 4
c : -954.0000, 6 -> 4
b : 414.0000, 0 -> 0
c : 54.0000, 1 -> 5
b : -698.0000, 2 -> 6
a : -138.0000, 3 -> 6
c : -484.0000, 4 -> 6
a : 183.0000, 5 -> 3
c : 43.0000, 6 -> 1
