a : 700.0000, 0 -> 6
b : -761.0000, 0 -> 0
c : -48.0000, 0 -> 5
a : -52.0000, 1 -> 6
b : 311.0000, 1 -> 5
c : 849.0000, 1 -> 3
a : -960.0000, 2 -> 6
b : -723.0000, 2 -> 5
c : 808.0000, 2 -> 5
a : -782.0000, 3 -> 2
b : -943.0000, 3 -> 4
c : 912.0000, 3 -> 1
a : -330.0000, 4 -> 1
b : -178.0000, 4 -> 5
c : -2.0000, 4 -> 3
a : -508.0000, 5 -> 3
b : -643.0000, 5 -> 6
c : 303.0000, 5 -> 4
a : 857.0000, 6 -> 4
b : -544.0000, 6 -> 5
c : 986.0000, 6 -> 4
a : -897.0000, 0 -> 1
a : 935.0000, 1 -> 4
b : 135.0000, 2 -> 0
a : 23.0000, 3 -> 1
a : 949.0000, 4 -> 2
b : -370.0000, 5 -> 4
c : 356.0000, 6 -> 3
