a : -478.0000, 0 -> 4
b : -207.0000, 0 -> 3
c : -804.0000, 0 -> 4
d : -528.0000, 0 -> 4
a : 537.0000, 1 -> 5
b : -303.0000, 1 -> 3
c : 69.0000, 1 -> 2
d : 381.0000, 1 -> 4
a : 730.0000, 2 -> 1
b : 480.0000, 2 -> 3
c : 27.0000, 2 -> 2
d : 129.0000, 2 -> 5
a : 213.0000, 3 -> 3
b : -260.0000, 3 -> 4
c : -818.0000, 3 -> 2
d : -869.0000, 3 -> 4
a : 711.0000, 4 -> 3
b : 523.0000, 4 -> 4
c : 953.0000, 4 -> 0
d : -706.0000, 4 -> 5
a : 920.0000, 5 -> 2
b : -28.0000, 5 -> 4
c : -279.0000, 5 -> 2
d : -275.0000, 5 -> 2
b : -779.0000, 0 -> 4
b : 718.0000, 0 -> 5
c : 891.0000, 1 -> 4
a : -698.0000, 1 -> 2
b : -482.0000, 2 -> 4
a : -787.0000, 2 -> 3
d : -951.0000, 3 -> 3
c : -304.0000, 3 -> 1
a : 204.0000, 4 -> 2
d : -847.0000, 4 -> 2
b : -216.0000, 5 -> 2
b : -165.0000, 5 -> 0
