a : 27.0000, 0 -> 5
b : -596.0000, 0 -> 4
c : -196.0000, 0 -> 0
d : -729.0000, 0 -> 1
a : 632.0000, 1 -> 0
b : 868.0000, 1 -> 1
c : -676.0000, 1 -> 5
d : -992.0000, 1 -> 5
a : -217.0000, 2 -> 4
b : 367.0000, 2 -> 0
c : -870.0000, 2 -> 0
d : -806.0000, 2 -> 1
a : -964.0000, 3 -> 4
b : -438.0000, 3 -> 3
c : -38.0000, 3 -> 1
d : 801.0000, 3 -> 4
a : 746.0000, 4 -> 0
b : 773.0000, 4 -> 2
c : -912.0000, 4 -> 2
d : 413.0000, 4 -> 4
a : -333.0000, 5 -> 0
b : 52.0000, 5 -> 0
c : 28.0000, 5 -> 5
d : 434.0000, 5 -> 1
c : -809.0000, 0 -> 5
d : 324.0000, 0 -> 2
d : -906.0000, 1 -> 2
b : -325.0000, 1 -> 4
a : 651.0000, 2 -> 2
b : -950.0000, 2 -> 1
b : 396.0000, 3 -> 0
d : -150.0000, 3 -> 2
c : -874.0000, 4 -> 5
c : -607.0000, 4 -> 3
d : 82.0000, 5 -> 5
a : 710.0000, 5 -> 5
