a : 719.0000, 0 -> 6
b : 738.0000, 0 -> 3
c : 809.0000, 0 -> 6
a : -834.0000, 1 -> 2
b : 237.0000, 1 -> 2
c : 660.0000, 1 -> 5
a : 960.0000, 2 -> 1
b : -6.0000, 2 -> 2
c : -958.0000, 2 -> 1
a : -90.0000, 3 -> 6
b : 995.0000, 3 -> 2
c : -238.0000, 3 -> 0
a : -174.0000, 4 -> 0
b : -240.0000, 4 -> 6
c : 423.0000, 4 -> 4
a : -931.0000, 5 -> 3
b : 651.0000, 5 -> 1
c : 773.0000, 5 -> 1
a : -415.0000, 6 -> 5
b : 235.0000, 6 -> 1
c : 678.0000, 6 -> 3
a : -59.0000, 0 -> 3
a : 928.0000, 1 -> 1
c : 351.0000, 2 -> 6
a : -948.0000, 3 -> 3
c : 877.0000, 4 -> 2
a : -977.0000, 5 -> 4
b : 298.0000, 6 -> 3
