a : 631.0000, 0 -> 0
b : -666.0000, 0 -> 1
c : -59.0000, 0 -> 3
d : -543.0000, 0 -> 0
a : -505.0000, 1 -> 3
b : -480.0000, 1 -> 2
c : -719.0000, 1 -> 1
d : -124.0000, 1 -> 3
a : -753.0000, 2 -> 0
b : 568.0000, 2 -> 2
c : 227.0000, 2 -> 2
d : 376.0000, 2 -> 3
a : -772.0000, 3 -> 0
b : 729.0000, 3 -> 3
c : -754.0000, 3 -> 1
d : -823.0000, 3 -> 0
c : 363.0000, 0 -> 2
c : -176.0000, 0 -> 1
c : -470.0000, 1 -> 3
a : -757.0000, 1 -> 0
b : 860.0000, 2 -> 1
b : -329.0000, 2 -> 0
b : 140.0000, 3 -> 1
d : 887.0000, 3 -> 1
