a : 329.0000, 0 -> 0
b : -454.0000, 0 -> 0
c : -698.0000, 0 -> 1
d : 175.0000, 0 -> 1
a : 61.0000, 1 -> 3
b : 330.0000, 1 -> 3
c : -393.0000, 1 -> 3
d : 115.0000, 1 -> 3
a : -330.0000, 2 -> 2
b : -455.0000, 2 -> 1
c : -314.0000, 2 -> 1
d : -492.0000, 2 -> 2
a : -706.0000, 3 -> 3
b : 462.0000, 3 -> 1
c : -109.0000, 3 -> 1
d : 793.0000, 3 -> 0
c : -546.0000, 0 -> 0
c : -513.0000, 0 -> 2
c : 847.0000, 1 -> 1
d : -631.0000, 1 -> 2
a : -950.0000, 2 -> 0
a : -303.0000, 2 -> 1
b : -590.0000, 3 -> 2
d : -373.0000, 3 -> 3
