a : 260.0000, 0 -> 6
b : -625.0000, 0 -> 1
c : -832.0000, 0 -> 6
a : -54.0000, 1 -> 1
b : -641.0000, 1 -> 7
c : 512.0000, 1 -> 6
a : 1000.0000, 2 -> 2
b : 464.0000, 2 -> 0
c : 917.0000, 2 -> 0
a : -297.0000, 3 -> 2
b : -77.0000, 3 -> 3
c : 679.0000, 3 -> 7
a : -802.0000, 4 -> 4
b : -595.0000, 4 -> 4
c : -203.0000, 4 -> 0
a : 893.0000, 5 -> 4
b : 160.0000, 5 -> 3
c : -249.0000, 5 -> 0
a : -254.0000, 6 -> 7
b : -237.0000, 6 -> 2
c : 710.0000, 6 -> 5
a : -771.0000, 7 -> 2
b : 9.0000, 7 -> 7
c : -500.0000, 7 -> 4
b : 812.0000, 0 -> 3
c : -673.0000, 1 -> 5
c : 638.0000, 2 -> 7
b : 237.0000, 3 -> 0
b : 930.0000, 4 -> 3
a : -131.0000, 5 -> 7
a : 707.0000, 6 -> 4
a : -388.0000, 7 -> 0
