a : -751.0000, 0 -> 7
b : 365.0000, 0 -> 7
c : 677.0000, 0 -> 0
d : -612.0000, 0 -> 5
a : 6.0000, 1 -> 0
b : -984.0000, 1 -> 4
c : 543.0000, 1 -> 3
d : 143.0000, 1 -> 4
a : -509.0000, 2 -> 7
b : -231.0000, 2 -> 4
c : 284.0000, 2 -> 4
d : -142.0000, 2 -> 1
a : -404.0000, 3 -> 1
b : 431.0000, 3 -> 1
c : 912.0000, 3 -> 0
d : -11.0000, 3 -> 6
a : 521.0000, 4 -> 3
b : -55.0000, 4 -> 3
c : -650.0000, 4 -> 1
d : -678.0000, 4 -> 7
a : 182.0000, 5 -> 6
b : -990.0000, 5 -> 7
c : -964.0000, 5 -> 6
d : -992.0000, 5 -> 1
a : 799.0000, 6 -> 7
b : 713.0000, 6 -> 4
c : -317.0000, 6 -> 4
d : 870.0000, 6 -> 6
a : -942.0000, 7 -> 5
b : -245.0000, 7 -> 2
c : -557.0000, 7 -> 0
d : 484.0000, 7 -> 7
d : 587.0000, 0 -> 6
a : -984.0000, 0 -> 3
a : -15.0000, 1 -> 1
d : 270.0000, 1 -> 6
b : 339.0000, 2 -> 3
b : -194.0000, 2 -> 1
d : -720.0000, 3 -> 3
b : 507.0000, 3 -> 7
a : 207.0000, 4 -> 4
b : -651.0000, 4 -> 0
a : 655.0000, 5 -> 0
b : -25.0000, 5 -> 3
d : 403.0000, 6 -> 5
a : -562.0000, 6 -> 5
a : -246.0000, 7 -> 3
d : 660.0000, 7 -> 5
