a : 40.0000, 0 -> 7
b : -165.0000, 0 -> 4
c : -345.0000, 0 -> 6
d : -557.0000, 0 -> 6
a : 509.0000, 1 -> 1
b : -585.0000, 1 -> 1
c : -729.0000, 1 -> 2
d : -937.0000, 1 -> 6
a : -840.0000, 2 -> 7
b : 984.0000, 2 -> 4
c : 290.0000, 2 -> 3
d : 916.0000, 2 -> 7
a : 675.0000, 3 -> 5
b : -339.0000, 3 -> 7
c : -26.0000, 3 -> 3
d : 915.0000, 3 -> 0
a : -845.0000, 4 -> 3
b : 752.0000, 4 -> 3
c : -975.0000, 4 -> 7
d : 794.0000, 4 -> 4
a : -125.0000, 5 -> 2
b : 866.0000, 5 -> 7
c : -790.0000, 5 -> 3
d : -496.0000, 5 -> 6
a : 544.0000, 6 -> 5
b : 674.0000, 6 -> 3
c : -275.0000, 6 -> 2
d : 456.0000, 6 -> 2
a : 334.0000, 7 -> 3
b : 931.0000, 7 -> 6
c : 423.0000, 7 -> 2
d : 254.0000, 7 -> 0
d : -552.0000, 0 -> 0
a : 962.0000, 0 -> 3
b : -945.0000, 1 -> 2
c : -575.0000, 1 -> 0
b : 434.0000, 2 -> 1
d : 795.0000, 2 -> 0
b : 842.0000, 3 -> 2
a : 936.0000, 3 -> 6
c : 886.0000, 4 -> 0
d : -868.0000, 4 -> 7
d : -999.0000, 5 -> 4
c : 198.0000, 5 -> 5
c : 257.0000, 6 -> 1
d : 435.0000, 6 -> 0
c : 328.0000, 7 -> 6
b : 754.0000, 7 -> 7
