a : 561.0000, 0 -> 1
b : -240.0000, 0 -> 3
c : 304.0000, 0 -> 2
a : -445.0000, 1 -> 1
b : -775.0000, 1 -> 2
c : 864.0000, 1 -> 3
a : -246.0000, 2 -> 4
b : -193.0000, 2 -> 4
c : -579.0000, 2 -> 1
a : -686.0000, 3 -> 4
b : -423.0000, 3 -> 0
c : 588.0000, 3 -> 1
a : -936.0000, 4 -> 0
b : 842.0000, 4 -> 4
c : -332.0000, 4 -> 5
a : -214.0000, 5 -> 1
b : -740.0000, 5 -> 2
c : -521.0000, 5 -> 4
b : 421.0000, 0 -> 4
c : 116.0000, 1 -> 0
c : -70.0000, 2 -> 2
b : 226.0000, 3 -> 5
c : 498.0000, 4 -> 4
b : -390.0000, 5 -> 0
