a : -682.0000, 0 -> 1
b : -265.0000, 0 -> 3
c : 663.0000, 0 -> 3
d : 615.0000, 0 -> 2
a : 853.0000, 1 -> 3
b : -286.0000, 1 -> 1
c : 816.0000, 1 -> 1
d : -1.0000, 1 -> 2
a : -925.0000, 2 -> 3
b : 50.0000, 2 -> 0
c : 567.0000, 2 -> 2
d : 253.0000, 2 -> 0
a : -695.0000, 3 -> 3
b : -784.0000, 3 -> 1
c : -746.0000, 3 -> 2
d : 531.0000, 3 -> 1
b : -883.0000, 0 -> 0
b : 166.0000, 0 -> 1
b : 717.0000, 1 -> 2
a : 311.0000, 1 -> 2
c : 449.0000, 2 -> 1
a : 514.0000, 2 -> 1
d : 936.0000, 3 -> 0
d : 478.0000, 3 -> 2
