a : -839.0000, 0 -> 5
b : -555.0000, 0 -> 1
c : 795.0000, 0 -> 5
d : 723.0000, 0 -> 1
a : 337.0000, 1 -> 0
b : -853.0000, 1 -> 4
c : 602.0000, 1 -> 0
d : 577.0000, 1 -> 0
a : -780.0000, 2 -> 3
b : -226.0000, 2 -> 3
c : -341.0000, 2 -> 6
d : 840.0000, 2 -> 2
a : -184.0000, 3 -> 3
b : -775.0000, 3 -> 5
c : 346.0000, 3 -> 0
d : 897.0000, 3 -> 1
a : -370.0000, 4 -> 1
b : -68.0000, 4 -> 0
c : -132.0000, 4 -> 6
d : 53.0000, 4 -> 0
a : 774.0000, 5 -> 6
b : -606.0000, 5 -> 6
c : -810.0000, 5 -> 4
d : 782.0000, 5 -> 4
a : 712.0000, 6 -> 6
b : -654.0000, 6 -> 2
c : 994.0000, 6 -> 3
d : 589.0000, 6 -> 5
d : -248.0000, 0 -> 3
d : 667.0000, 0 -> 2
c : 970.0000, 1 -> 3
d : 672.0000, 1 -> 2
b : -496.0000, 2 -> 4
b : 508.0000, 2 -> 0
d : 418.0000, 3 -> 6
a : 820.0000, 3 -> 4
b : -586.0000, 4 -> 1
c : 509.0000, 4 -> 4
d : -838.0000, 5 -> 1
d : 121.0000, 5 -> 5
c : -58.0000, 6 -> 4
b : -427.0000, 6 -> 3
