a : 955.0000, 0 -> 1
b : 527.0000, 0 -> 2
c : 658.0000, 0 -> 2
a : -30.0000, 1 -> 3
b : -611.0000, 1 -> 0
c : 67.0000, 1 -> 3
a : -803.0000, 2 -> 1
b : -477.0000, 2 -> 2
c : -128.0000, 2 -> 4
a : 591.0000, 3 -> 0
b : 669.0000, 3 -> 3
c : 53.0000, 3 -> 5
a : 535.0000, 4 -> 3
b : 452.0000, 4 -> 5
c : -109.0000, 4 -> 2
a : -425.0000, 5 -> 1
b : -121.0000, 5 -> 3
c : -117.0000, 5 -> 0
b : 945.0000, 0 -> 4
b : -576.0000, 1 -> 2
c : -852.0000, 2 -> 0
c : 844.0000, 3 -> 1
c : -167.0000, 4 -> 4
c : -706.0000, 5 -> 2
