a : 800.0000, 0 -> 4
b : 440.0000, 0 -> 2
c : 52.0000, 0 -> 5
a : -79.0000, 1 -> 2
b : 957.0000, 1 -> 3
c : 622.0000, 1 -> 0
a : -142.0000, 2 -> 0
b : 369.0000, 2 -> 0
c : 518.0000, 2 -> 5
a : 326.0000, 3 -> 3
b : -182.0000, 3 -> 2
c : -54.0000, 3 -> 4
a : -478.0000, 4 -> 3
b : -375.0000, 4 -> 3
c : -285.0000, 4 -> 0
a : 388.0000, 5 -> 5
b : -636.0000, 5 -> 0
c : 172.0000, 5 -> 0
b : 445.0000, 0 -> 1
a : -828.0000, 1 -> 1
a : 14.0000, 2 -> 2
b : 269.0000, 3 -> 1
c : 529.0000, 4 -> 2
c : 941.0000, 5 -> 1
