a : -565.0000, 0 -> 3
b : 501.0000, 0 -> 2
c : 734.0000, 0 -> 0
d : -397.0000, 0 -> 2
a : 861.0000, 1 -> 1
b : -144.0000, 1 -> 0
c : -287.0000, 1 -> 2
d : -19.0000, 1 -> 3
a : -759.0000, 2 -> 2
b : -339.0000, 2 -> 0
c : -75.0000, 2 -> 2
d : 862.0000, 2 -> 1
a : 598.0000, 3 -> 0
b : 669.0000, 3 -> 3
c : -279.0000, 3 -> 4
d : 431.0000, 3 -> 3
a : -721.0000, 4 -> 0
b : 408.0000, 4 -> 4
c : 769.0000, 4 -> 3
d : -5.0000, 4 -> 2
b : 896.0000, 0 -> 4
c : 246.0000, 0 -> 4
b : 114.0000, 1 -> 2
c : -93.0000, 1 -> 0
c : -943.0000, 2 -> 3
c : 22.0000, 2 -> 4
b : -774.0000, 3 -> 1
a : 518.0000, 3 -> 3
d : 24.0000, 4 -> 3
b : -437.0000, 4 -> 2
