a : -593.0000, 0 -> 2
b : -264.0000, 0 -> 1
c : -436.0000, 0 -> 1
d : 215.0000, 0 -> 3
a : -997.0000, 1 -> 4
b : -645.0000, 1 -> 3
c : 832.0000, 1 -> 2
d : -279.0000, 1 -> 0
a : 564.0000, 2 -> 6
b : 172.0000, 2 -> 5
c : 748.0000, 2 -> 5
d : 717.0000, 2 -> 1
a : 288.0000, 3 -> 4
b : 612.0000, 3 -> 6
c : 544.0000, 3 -> 3
d : -407.0000, 3 -> 6
a : 78.0000, 4 -> 1
b : -342.0000, 4 -> 6
c : 838.0000, 4 -> 5
d : -361.0000, 4 -> 6
a : -215.0000, 5 -> 5
b : 808.0000, 5 -> 1
c : -180.0000, 5 -> 6
d : -545.0000, 5 -> 1
a : -777.0000, 6 -> 4
b : 850.0000, 6 -> 4
c : -941.0000, 6 -> 3
d : -894.0000, 6 -> 2
a : -166.0000, 0 -> 3
c : 181.0000, 0 -> 3
b : -608.0000, 1 -> 6
a : -736.0000, 1 -> 5
a : -905.0000, 2 -> 1
a : -351.0000, 2 -> 2
a : 599.0000, 3 -> 3
b : 266.0000, 3 -> 4
b : 195.0000, 4 -> 0
a : 990.0000, 4 -> 5
c : 110.0000, 5 -> 4
d : 335.0000, 5 -> 0
d : -790.0000, 6 -> 6
b : 70.0000, 6 -> 6
