a : -511.0000, 0 -> 5
b : -757.0000, 0 -> 0
c : 465.0000, 0 -> 5
d : -450.0000, 0 -> 3
a : -230.0000, 1 -> 3
b : 500.0000, 1 -> 0
c : -376.0000, 1 -> 5
d : -199.0000, 1 -> 0
a : -362.0000, 2 -> 1
b : -450.0000, 2 -> 0
c : 982.0000, 2 -> 4
d : 69.0000, 2 -> 4
a : -150.0000, 3 -> 3
b : 298.0000, 3 -> 0
c : -916.0000, 3 -> 0
d : -503.0000, 3 -> 5
a : -298.0000, 4 -> 0
b : 409.0000, 4 -> 3
c : -494.0000, 4 -> 1
d : -250.0000, 4 -> 2
a : 603.0000, 5 -> 2
b : 962.0000, 5 -> 3
c : 263.0000, 5 -> 4
d : -6.0000, 5 -> 1
c : -255.0000, 0 -> 0
a : 486.0000, 0 -> 2
a : 48.0000, 1 -> 0
d : 804.0000, 1 -> 1
a : 682.0000, 2 -> 2
b : 500.0000, 2 -> 5
b : 351.0000, 3 -> 1
b : -321.0000, 3 -> 2
c : -771.0000, 4 -> 0
d : -470.0000, 4 -> 3
b : -810.0000, 5 -> 2
d : -512.0000, 5 -> 2
