a : 810.0000, 0 -> 7
b : 605.0000, 0 -> 4
c : 666.0000, 0 -> 0
a : -23.0000, 1 -> 1
b : 123.0000, 1 -> 3
c : 372.0000, 1 -> 7
a : -466.0000, 2 -> 6
b : -568.0000, 2 -> 1
c : 594.0000, 2 -> 3
a : -14.0000, 3 -> 3
b : 294.0000, 3 -> 4
c : 842.0000, 3 -> 2
a : 664.0000, 4 -> 7
b : -696.0000, 4 -> 1
c : 746.0000, 4 -> 3
a : -748.0000, 5 -> 4
b : 180.0000, 5 -> 6
c : 663.0000, 5 -> 6
a : 401.0000, 6 -> 4
b : 414.0000, 6 -> 1
c : 235.0000, 6 -> 5
a : -264.0000, 7 -> 6
b : -683.0000, 7 -> 4
c : 750.0000, 7 -> 6
b : 887.0000, 0 -> 5
b : 812.0000, 1 -> 0
a : 602.0000, 2 -> 3
b : 602.0000, 3 -> 0
b : -960.0000, 4 -> 3
a : 170.0000, 5 -> 2
b : 314.0000, 6 -> 4
a : 969.0000, 7 -> 0
