a : 811.0000, 0 -> 0
b : -173.0000, 0 -> 0
c : 813.0000, 0 -> 2
d : -133.0000, 0 -> 1
a : -237.0000, 1 -> 1
b : 742.0000, 1 -> 1
c : 19.0000, 1 -> 1
d : -35.0000, 1 -> 1
a : 582.0000, 2 -> 1
b : 261.0000, 2 -> 1
c : 3.0000, 2 -> 1
d : -484.0000, 2 -> 0
a : -55.0000, 3 -> 1
b : -196.0000, 3 -> 0
c : -148.0000, 3 -> 1
d : 798.0000, 3 -> 3
b : -581.0000, 0 -> 1
b : 139.0000, 0 -> 3
a : -870.0000, 1 -> 3
c : 593.0000, 1 -> 3
d : -863.0000, 2 -> 3
d : -966.0000, 2 -> 1
c : -769.0000, 3 -> 2
d : -336.0000, 3 -> 1
