a : 74.0000, 0 -> 1
b : 224.0000, 0 -> 1
c : 397.0000, 0 -> 3
d : 911.0000, 0 -> 4
a : -698.0000, 1 -> 4
b : 505.0000, 1 -> 3
c : 973.0000, 1 -> 6
d : -921.0000, 1 -> 2
a : 561.0000, 2 -> 6
b : -985.0000, 2 -> 1
c : -195.0000, 2 -> 1
d : 162.0000, 2 -> 1
a : 990.0000, 3 -> 4
b : 73.0000, 3 -> 3
c : 302.0000, 3 -> 7
d : 422.0000, 3 -> 3
a : -478.0000, 4 -> 7
b : 80.0000, 4 -> 2
c : -701.0000, 4 -> 7
d : 414.0000, 4 -> 1
a : 524.0000, 5 -> 7
b : -590.0000, 5 -> 4
c : 85.0000, 5 -> 0
d : 373.0000, 5 -> 2
a : 647.0000, 6 -> 6
b : -525.0000, 6 -> 6
c : -755.0000, 6 -> 1
d : 489.0000, 6 -> 2
a : -735.0000, 7 -> 3
b : 439.0000, 7 -> 2
c : 234.0000, 7 -> 4
d : -661.0000, 7 -> 1
c : 542.0000, 0 -> 5
a : 381.0000, 0 -> 0
d : -298.0000, 1 -> 4
b : -637.0000, 1 -> 1
b : 593.0000, 2 -> 4
b : -788.0000, 2 -> 2
d : -925.0000, 3 -> 5
a : 211.0000, 3 -> 5
b : -949.0000, 4 -> 5
d : -879.0000, 4 -> 0
a : 697.0000, 5 -> 6
a : 718.0000, 5 -> 5
d : -396.0000, 6 -> 6
d : -790.0000, 6 -> 4
a : -927.0000, 7 -> 4
d : -441.0000, 7 -> 5
