a : 907.0000, 0 -> 3
b : 810.0000, 0 -> 2
c : 284.0000, 0 -> 0
a : -832.0000, 1 -> 1
b : 534.0000, 1 -> 2
c : 252.0000, 1 -> 3
a : -377.0000, 2 -> 5
b : -268.0000, 2 -> 2
c : 503.0000, 2 -> 5
a : -410.0000, 3 -> 1
b : -821.0000, 3 -> 3
c : -183.0000, 3 -> 4
a : -441.0000, 4 -> 5
b : -229.0000, 4 -> 4
c : -272.0000, 4 -> 5
a : 77.0000, 5 -> 3
b : -570.0000, 5 -> 5
c : -679.0000, 5 -> 4
b : -666.0000, 0 -> 3
a : -847.0000, 1 -> 0
b : 657.0000, 2 -> 0
c : 208.0000, 3 -> 5
a : -318.0000, 4 -> 0
b : -903.0000, 5 -> 4
