a : -660.0000, 0 -> 5
b : 261.0000, 0 -> 5
c : 674.0000, 0 -> 5
d : 212.0000, 0 -> 2
a : 555.0000, 1 -> 6
b : 904.0000, 1 -> 5
c : -286.0000, 1 -> 1
d : 292.0000, 1 -> 6
a : 714.0000, 2 -> 5
b : -89.0000, 2 -> 3
c : 176.0000, 2 -> 3
d : 132.0000, 2 -> 6
a : -394.0000, 3 -> 3
b : 82.0000, 3 -> 5
c : 156.0000, 3 -> 5
d : 511.0000, 3 -> 3
a : 875.0000, 4 -> 0
b : 914.0000, 4 -> 5
c : -808.0000, 4 -> 5
d : -781.0000, 4 -> 5
a : -781.0000, 5 -> 2
b : -2.0000, 5 -> 2
c : -245.0000, 5 -> 6
d : 692.0000, 5 -> 6
a : -295.0000, 6 -> 3
b : -742.0000, 6 -> 3
c : 365.0000, 6 -> 6
d : 438.0000, 6 -> 7
a : 878.0000, 7 -> 3
b : 400.0000, 7 -> 5
c : -882.0000, 7 -> 5
d : -83.0000, 7 -> 4
c : -818.0000, 0 -> 3
c : -389.0000, 0 -> 7
b : 718.0000, 1 -> 1
c : 856.0000, 1 -> 3
a : 836.0000, 2 -> 7
c : -947.0000, 2 -> 7
d : -409.0000, 3 -> 5
c : -383.0000, 3 -> 2
b : 111.0000, 4 -> 1
d : 756.0000, 4 -> 7
c : 253.0000, 5 -> 4
a : 702.0000, 5 -> 1
c : -369.0000, 6 -> 2
a : 200.0000, 6 -> 4
a : 465.0000, 7 -> 4
d : 310.0000, 7 -> 0
