a : 147.0000, 0 -> 2
b : -989.0000, 0 -> 1
c : -720.0000, 0 -> 1
d : -570.0000, 0 -> 4
a : 46.0000, 1 -> 1
b : 271.0000, 1 -> 4
c : -947.0000, 1 -> 3
d : 653.0000, 1 -> 3
a : 21.0000, 2 -> 1
b : 331.0000, 2 -> 2
c : -746.0000, 2 -> 4
d : -719.0000, 2 -> 2
a : 572.0000, 3 -> 4
b : -516.0000, 3 -> 1
c : -74.0000, 3 -> 4
d : -878.0000, 3 -> 0
a : 959.0000, 4 -> 0
b : -520.0000, 4 -> 3
c : 887.0000, 4 -> 0
d : -775.0000, 4 -> 3
b : 528.0000, 0 -> 2
c : 267.0000, 0 -> 0
d : -654.0000, 1 -> 0
d : 16.0000, 1 -> 2
d : -140.0000, 2 -> 0
a : 239.0000, 2 -> 3
d : -277.0000, 3 -> 2
a : 442.0000, 3 -> 3
c : 573.0000, 4 -> 3
a : 875.0000, 4 -> 4
