a : 462.0000, 0 -> 3
b : 768.0000, 0 -> 3
c : -555.0000, 0 -> 2
a : -433.0000, 1 -> 4
b : -493.0000, 1 -> 5
c : -164.0000, 1 -> 4
a : -541.0000, 2 -> 5
b : -364.0000, 2 -> 4
c : -299.0000, 2 -> 0
a : 457.0000, 3 -> 6
b : 113.0000, 3 -> 4
c : -565.0000, 3 -> 3
a : -950.0000, 4 -> 3
b : -963.0000, 4 -> 0
c : -387.0000, 4 -> 6
a : -854.0000, 5 -> 5
b : 619.0000, 5 -> 1
c : -241.0000, 5 -> 0
a : 530.0000, 6 -> 2
b : 63.0000, 6 -> 0
c : 789.0000, 6 -> 1
c : 651.0000, 0 -> 3
c : -101.0000, 1 -> 2
c : 680.0000, 2 -> 4
c : -899.0000, 3 -> 5
c : -260.0000, 4 -> 2
c : -476.0000, 5 -> 4
b : 745.0000, 6 -> 2
