a : -466.0000, 0 -> 4
b : 432.0000, 0 -> 4
c : 73.0000, 0 -> 3
d : 59.0000, 0 -> 5
a : -595.0000, 1 -> 1
b : -724.0000, 1 -> 4
c : 216.0000, 1 -> 0
d : 912.0000, 1 -> 3
a : 319.0000, 2 -> 0
b : 820.0000, 2 -> 5
c : 949.0000, 2 -> 4
d : 693.0000, 2 -> 2
a : -811.0000, 3 -> 3
b : 602.0000, 3 -> 4
c : 20.0000, 3 -> 3
d : -373.0000, 3 -> 5
a : 265.0000, 4 -> 0
b : -613.0000, 4 -> 4
c : 853.0000, 4 -> 2
d : -590.0000, 4 -> 3
a : 36.0000, 5 -> 0
b : -750.0000, 5 -> 1
c : 741.0000, 5 -> 4
d : -871.0000, 5 -> 4
a : 702.0000, 0 -> 5
a : 610.0000, 0 -> 3
d : 400.0000, 1 -> 0
c : 799.0000, 1 -> 3
a : -841.0000, 2 -> 4
b : -85.0000, 2 -> 4
b : -472.0000, 3 -> 2
a : -282.0000, 3 -> 5
a : 819.0000, 4 -> 4
b : -243.0000, 4 -> 1
c : 0.0000, 5 -> 3
a : -135.0000, 5 -> 1
