a : 61.0000, 0 -> 0
b : 659.0000, 0 -> 1
c : 69.0000, 0 -> 0
a : 911.0000, 1 -> 1
b : 840.0000, 1 -> 4
c : 748.0000, 1 -> 3
a : 614.0000, 2 -> 0
b : 222.0000, 2 -> 0
c : 503.0000, 2 -> 2
a : -376.0000, 3 -> 2
b : 185.0000, 3 -> 6
c : -519.0000, 3 -> 0
a : -180.0000, 4 -> 1
b : 619.0000, 4 -> 1
c : 520.0000, 4 -> 5
a : 662.0000, 5 -> 3
b : 926.0000, 5 -> 2
c : -960.0000, 5 -> 3
a : -484.0000, 6 -> 4
b : -487.0000, 6 -> 1
c : -64.0000, 6 -> 2
b : 871.0000, 0 -> 2
a : 139.0000, 1 -> 0
b : 581.0000, 2 -> 3
a : 866.0000, 3 -> 0
a : -134.0000, 4 -> 4
a : 246.0000, 5 -> 4
c : 201.0000, 6 -> 1
