a : -478.0000, 0 -> 3
b : -999.0000, 0 -> 4
c : 156.0000, 0 -> 3
d : -830.0000, 0 -> 4
a : -24.0000, 1 -> 5
b : 931.0000, 1 -> 3
c : -544.0000, 1 -> 4
d : -590.0000, 1 -> 2
a : 207.0000, 2 -> 5
b : -825.0000, 2 -> 0
c : 996.0000, 2 -> 1
d : 241.0000, 2 -> 1
a : 412.0000, 3 -> 4
b : 994.0000, 3 -> 0
c : 360.0000, 3 -> 4
d : 75.0000, 3 -> 5
a : -554.0000, 4 -> 5
b : 563.0000, 4 -> 5
c : 735.0000, 4 -> 3
d : -699.0000, 4 -> 1
a : 418.0000, 5 -> 4
b : -186.0000, 5 -> 2
c : -67.0000, 5 -> 3
d : -737.0000, 5 -> 5
d : 308.0000, 0 -> 5
c : -725.0000, 0 -> 2
c : 612.0000, 1 -> 1
c : -601.0000, 1 -> 5
d : -936.0000, 2 -> 5
d : -518.0000, 2 -> 3
a : 969.0000, 3 -> 3
b : -425.0000, 3 -> 2
c : -597.0000, 4 -> 1
a : -849.0000, 4 -> 1
d : -350.0000, 5 -> 0
d : -206.0000, 5 -> 3
