a : -452.0000, 0 -> 4
b : -6.0000, 0 -> 3
c : 61.0000, 0 -> 1
a : 74.0000, 1 -> 5
b : 122.0000, 1 -> 3
c : -275.0000, 1 -> 1
a : 88.0000, 2 -> 3
b : -901.0000, 2 -> 4
c : 328.0000, 2 -> 4
a : 577.0000, 3 -> 3
b : 543.0000, 3 -> 0
c : 877.0000, 3 -> 0
a : 303.0000, 4 -> 0
b : -373.0000, 4 -> 4
c : 602.0000, 4 -> 1
a : 856.0000, 5 -> 1
b : -379.0000, 5 -> 5
c : -414.0000, 5 -> 2
b : 852.0000, 0 -> 5
a : -769.0000, 1 -> 0
a : 106.0000, 2 -> 4
c : 943.0000, 3 -> 3
c : -992.0000, 4 -> 3
a : 11.0000, 5 -> 0
