a : -455.0000, 0 -> 5
b : 924.0000, 0 -> 1
c : 455.0000, 0 -> 3
a : -905.0000, 1 -> 5
b : 360.0000, 1 -> 3
c : 659.0000, 1 -> 2
a : 862.0000, 2 -> 3
b : -21.0000, 2 -> 5
c : -354.0000, 2 -> 5
a : 858.0000, 3 -> 6
b : -153.0000, 3 -> 3
c : 494.0000, 3 -> 3
a : -813.0000, 4 -> 2
b : -673.0000, 4 -> 6
c : 962.0000, 4 -> 6
a : -653.0000, 5 -> 5
b : -772.0000, 5 -> 4
c : 901.0000, 5 -> 5
a : -987.0000, 6 -> 0
b : 184.0000, 6 -> 6
c : -335.0000, 6 -> 5
a : -729.0000, 0 -> 3
c : 586.0000, 1 -> 4
c : -260.0000, 2 -> 0
b : -508.0000, 3 -> 0
a : -392.0000, 4 -> 0
b : -819.0000, 5 -> 0
c : -143.0000, 6 -> 4
