a : 709.0000, 0 -> 3
b : -286.0000, 0 -> 3
c : 580.0000, 0 -> 0
d : 601.0000, 0 -> 1
a : -591.0000, 1 -> 3
b : 406.0000, 1 -> 1
c : 746.0000, 1 -> 4
d : 214.0000, 1 -> 1
a : 973.0000, 2 -> 2
b : -251.0000, 2 -> 1
c : -189.0000, 2 -> 3
d : 841.0000, 2 -> 1
a : -646.0000, 3 -> 3
b : 290.0000, 3 -> 4
c : 970.0000, 3 -> 2
d : -815.0000, 3 -> 0
a : -605.0000, 4 -> 1
b : -433.0000, 4 -> 4
c : -578.0000, 4 -> 4
d : -220.0000, 4 -> 3
b : 343.0000, 0 -> 0
d : 247.0000, 0 -> 4
a : 497.0000, 1 -> 4
a : 611.0000, 1 -> 2
b : 345.0000, 2 -> 4
d : 1.0000, 2 -> 3
d : 213.0000, 3 -> 2
b : -137.0000, 3 -> 1
c : 282.0000, 4 -> 1
d : 92.0000, 4 -> 4
