a : -183.0000, 0 -> 4
b : 683.0000, 0 -> 0
c : -865.0000, 0 -> 2
a : -802.0000, 1 -> 2
b : 5.0000, 1 -> 2
c : 494.0000, 1 -> 0
a : 31.0000, 2 -> 1
b : 625.0000, 2 -> 7
c : 812.0000, 2 -> 5
a : -288.0000, 3 -> 4
b : 875.0000, 3 -> 3
c : 346.0000, 3 -> 3
a : -746.0000, 4 -> 3
b : -655.0000, 4 -> 1
c : -990.0000, 4 -> 6
a : -96.0000, 5 -> 2
b : -15.0000, 5 -> 1
c : 405.0000, 5 -> 1
a : -443.0000, 6 -> 1
b : -953.0000, 6 -> 3
c : -450.0000, 6 -> 5
a : -956.0000, 7 -> 0
b : 709.0000, 7 -> 2
c : -684.0000, 7 -> 0
a : -485.0000, 0 -> 5
c : 8.0000, 1 -> 6
b : 384.0000, 2 -> 2
a : 390.0000, 3 -> 5
c : -551.0000, 4 -> 0
a : 812.0000, 5 -> 1
a : 269.0000, 6 -> 0
c : -940.0000, 7 -> 2
