a : 443.0000, 0 -> 5
b : -153.0000, 0 -> 6
c : -742.0000, 0 -> 1
d : -185.0000, 0 -> 0
a : 811.0000, 1 -> 3
b : 591.0000, 1 -> 6
c : -8.0000, 1 -> 2
d : -752.0000, 1 -> 7
a : 996.0000, 2 -> 3
b : 308.0000, 2 -> 2
c : 440.0000, 2 -> 7
d : 532.0000, 2 -> 2
a : 503.0000, 3 -> 3
b : 182.0000, 3 -> 0
c : 9.0000, 3 -> 4
d : 281.0000, 3 -> 6
a : -722.0000, 4 -> 3
b : 495.0000, 4 -> 1
c : 179.0000, 4 -> 1
d : 927.0000, 4 -> 3
a : 798.0000, 5 -> 6
b : 291.0000, 5 -> 2
c : -167.0000, 5 -> 5
d : 489.0000, 5 -> 5
a : 302.0000, 6 -> 4
b : 583.0000, 6 -> 7
c : 586.0000, 6 -> 1
d : 869.0000, 6 -> 1
a : -860.0000, 7 -> 4
b : 486.0000, 7 -> 0
c : -717.0000, 7 -> 2
d : 735.0000, 7 -> 6
c : 668.0000, 0 -> 2
a : -466.0000, 0 -> 7
a : -945.0000, 1 -> 0
a : 958.0000, 1 -> 1
c : 566.0000, 2 -> 2
d : 431.0000, 2 -> 3
c : -984.0000, 3 -> 6
a : -595.0000, 3 -> 6
d : 993.0000, 4 -> 2
d : 569.0000, 4 -> 0
b : -777.0000, 5 -> 5
d : -332.0000, 5 -> 0
c : -548.0000, 6 -> 5
b : -478.0000, 6 -> 5
c : 261.0000, 7 -> 1
a : -420.0000, 7 -> 5
