a : 840.0000, 0 -> 5
b : 517.0000, 0 -> 0
c : -875.0000, 0 -> 2
d : 593.0000, 0 -> 3
a : 660.0000, 1 -> 6
b : 883.0000, 1 -> 5
c : 403.0000, 1 -> 6
d : 86.0000, 1 -> 0
a : 228.0000, 2 -> 3
b : 230.0000, 2 -> 1
c : -882.0000, 2 -> 1
d : 666.0000, 2 -> 2
a : -494.0000, 3 -> 2
b : 389.0000, 3 -> 5
c : -979.0000, 3 -> 4
d : -308.0000, 3 -> 6
a : 13.0000, 4 -> 6
b : 79.0000, 4 -> 2
c : 468.0000, 4 -> 3
d : -492.0000, 4 -> 1
a : -660.0000, 5 -> 3
b : -620.0000, 5 -> 6
c : -53.0000, 5 -> 6
d : -623.0000, 5 -> 6
a : 485.0000, 6 -> 2
b : -371.0000, 6 -> 3
c : 289.0000, 6 -> 6
d : -642.0000, 6 -> 6
b : -212.0000, 0 -> 2
c : 456.0000, 0 -> 4
d : 849.0000, 1 -> 3
a : 60.0000, 1 -> 0
c : 828.0000, 2 -> 0
d : -1.0000, 2 -> 5
a : -54.0000, 3 -> 4
a : -461.0000, 3 -> 6
a : 687.0000, 4 -> 2
d : 160.0000, 4 -> 4
c : 642.0000, 5 -> 3
c : -389.0000, 5 -> 5
b : 858.0000, 6 -> 1
c : -185.0000, 6 -> 1
