a : -348.0000, 0 -> 2
b : -941.0000, 0 -> 3
c : 307.0000, 0 -> 2
d : 1000.0000, 0 -> 3
a : 194.0000, 1 -> 2
b : -469.0000, 1 -> 2
c : -353.0000, 1 -> 2
d : 583.0000, 1 -> 0
a : -154.0000, 2 -> 1
b : -392.0000, 2 -> 3
c : 32.0000, 2 -> 0
d : 434.0000, 2 -> 0
a : 150.0000, 3 -> 1
b : 722.0000, 3 -> 0
c : 845.0000, 3 -> 3
d : 742.0000, 3 -> 1
b : -644.0000, 0 -> 2
a : 828.0000, 0 -> 3
a : 94.0000, 1 -> 3
c : -253.0000, 1 -> 3
a : 880.0000, 2 -> 3
b : 97.0000, 2 -> 0
d : 344.0000, 3 -> 0
c : 367.0000, 3 -> 1
