a : -431.0000, 0 -> 4
b : -964.0000, 0 -> 7
c : -972.0000, 0 -> 3
a : -30.0000, 1 -> 0
b : 834.0000, 1 -> 3
c : 615.0000, 1 -> 3
a : 850.0000, 2 -> 6
b : 25.0000, 2 -> 3
c : 551.0000, 2 -> 0
a : 454.0000, 3 -> 1
b : -877.0000, 3 -> 2
c : -395.0000, 3 -> 6
a : -535.0000, 4 -> 3
b : -541.0000, 4 -> 2
c : -269.0000, 4 -> 4
a : 780.0000, 5 -> 7
b : -996.0000, 5 -> 1
c : -478.0000, 5 -> 1
a : 712.0000, 6 -> 1
b : 393.0000, 6 -> 7
c : 719.0000, 6 -> 0
a : 678.0000, 7 -> 7
b : 401.0000, 7 -> 4
c : 840.0000, 7 -> 0
a : 550.0000, 0 -> 6
b : 66.0000, 1 -> 0
b : 512.0000, 2 -> 0
a : 987.0000, 3 -> 5
b : -481.0000, 4 -> 1
a : -831.0000, 5 -> 6
c : 901.0000, 6 -> 3
b : -539.0000, 7 -> 0
