a : -777.0000, 0 -> 4
b : 81.0000, 0 -> 1
c : -834.0000, 0 -> 6
a : 167.0000, 1 -> 5
b : 905.0000, 1 -> 7
c : 483.0000, 1 -> 7
a : -393.0000, 2 -> 1
b : -234.0000, 2 -> 5
c : 562.0000, 2 -> 7
a : -143.0000, 3 -> 5
b : -161.0000, 3 -> 7
c : 111.0000, 3 -> 2
a : -311.0000, 4 -> 3
b : 381.0000, 4 -> 1
c : -267.0000, 4 -> 3
a : -553.0000, 5 -> 2
b : -787.0000, 5 -> 6
c : -407.0000, 5 -> 0
a : -239.0000, 6 -> 1
b : -426.0000, 6 -> 7
c : 117.0000, 6 -> 2
a : 292.0000, 7 -> 5
b : -461.0000, 7 -> 4
c : -984.0000, 7 -> 7
a : 880.0000, 0 -> 7
c : 751.0000, 1 -> 0
a : -522.0000, 2 -> 5
b : 588.0000, 3 -> 6
c : -365.0000, 4 -> 5
a : -242.0000, 5 -> 5
a : 17.0000, 6 -> 4
b : 174.0000, 7 -> 6
