a : 474.0000, 0 -> 6
b : 27.0000, 0 -> 4
c : -632.0000, 0 -> 3
a : -806.0000, 1 -> 0
b : 752.0000, 1 -> 2
c : -706.0000, 1 -> 5
a : 278.0000, 2 -> 2
b : 47.0000, 2 -> 4
c : -618.0000, 2 -> 2
a : 946.0000, 3 -> 6
b : -224.0000, 3 -> 6
c : 339.0000, 3 -> 6
a : 702.0000, 4 -> 6
b : -570.0000, 4 -> 4
c : -136.0000, 4 -> 6
a : -552.0000, 5 -> 5
b : 144.0000, 5 -> 2
c : -527.0000, 5 -> 6
a : -195.0000, 6 -> 4
b : 598.0000, 6 -> 3
c : -155.0000, 6 -> 0
a : 376.0000, 0 -> 0
c : -599.0000, 1 -> 1
b : 393.0000, 2 -> 1
b : -495.0000, 3 -> 2
b : -858.0000, 4 -> 3
c : -168.0000, 5 -> 0
a : -75.0000, 6 -> 0
