a : -879.0000, 0 -> 3
b : -534.0000, 0 -> 3
c : 972.0000, 0 -> 0
d : -621.0000, 0 -> 3
a : 793.0000, 1 -> 0
b : -452.0000, 1 -> 1
c : 3.0000, 1 -> 2
d : 906.0000, 1 -> 1
a : -199.0000, 2 -> 0
b : -247.0000, 2 -> 2
c : -315.0000, 2 -> 1
d : 290.0000, 2 -> 3
a : 313.0000, 3 -> 2
b : 915.0000, 3 -> 0
c : -241.0000, 3 -> 0
d : 359.0000, 3 -> 1
d : -535.0000, 0 -> 1
b : 94.0000, 0 -> 0
b : -138.0000, 1 -> 2
c : 863.0000, 1 -> 3
a : 408.0000, 2 -> 2
c : -236.0000, 2 -> 3
b : -162.0000, 3 -> 3
c : -452.0000, 3 -> 3
