a : 629.0000, 0 -> 3
b : -616.0000, 0 -> 2
c : 905.0000, 0 -> 2
d : -722.0000, 0 -> 1
a : -872.0000, 1 -> 2
b : 264.0000, 1 -> 5
c : -866.0000, 1 -> 5
d : 835.0000, 1 -> 0
a : -514.0000, 2 -> 5
b : 304.0000, 2 -> 2
c : -443.0000, 2 -> 1
d : -1.0000, 2 -> 2
a : -936.0000, 3 -> 5
b : -428.0000, 3 -> 2
c : -924.0000, 3 -> 4
d : -758.0000, 3 -> 0
a : -599.0000, 4 -> 4
b : -716.0000, 4 -> 0
c : -467.0000, 4 -> 5
d : 58.0000, 4 -> 5
a : -169.0000, 5 -> 3
b : -348.0000, 5 -> 0
c : -361.0000, 5 -> 4
d : 400.0000, 5 -> 5
b : 112.0000, 0 -> 0
d : -846.0000, 0 -> 5
c : 582.0000, 1 -> 1
c : -556.0000, 1 -> 0
d : 986.0000, 2 -> 1
c : -962.0000, 2 -> 0
a : -535.0000, 3 -> 4
c : -304.0000, 3 -> 0
c : -261.0000, 4 -> 3
b : -274.0000, 4 -> 3
b : 962.0000, 5 -> 2
c : 50.0000, 5 -> 2
