a : 742.0000, 0 -> 3
b : -914.0000, 0 -> 4
c : -543.0000, 0 -> 1
d : -300.0000, 0 -> 1
a : 252.0000, 1 -> 1
b : 606.0000, 1 -> 3
c : -157.0000, 1 -> 1
d : 580.0000, 1 -> 4
a : -631.0000, 2 -> 1
b : 718.0000, 2 -> 2
c : -458.0000, 2 -> 4
d : 13.0000, 2 -> 0
a : -453.0000, 3 -> 3
b : 262.0000, 3 -> 3
c : 45.0000, 3 -> 4
d : 382.0000, 3 -> 3
a : 245.0000, 4 -> 2
b : -833.0000, 4 -> 4
c : 581.0000, 4 -> 0
d : 64.0000, 4 -> 0
a : -417.0000, 0 -> 2
a : 2.0000, 0 -> 1
a : -237.0000, 1 -> 4
a : 56.0000, 1 -> 0
c : 970.0000, 2 -> 1
d : -399.0000, 2 -> 2
b : 628.0000, 3 -> 4
d : -195.0000, 3 -> 1
d : -901.0000, 4 -> 2
b : 385.0000, 4 -> 3
